1797330,DROPTCH Demo,,,,0,0,0,
1797340,Deep Rock Galactic - Rival Tech Pack,799,Ghost Ship Games,Coffee Stain Publishing,0,0,0,Action
1797350,Creatures 3,599,Creature Labs,"Gameware Europe, Critter Consortium",0,0,0,"Casual, Simulation"
1797380,7 Days Of Rose,499,Cross Game Studio,Cross Game Studio,0,0,0,"Casual, Indie, Simulation"
1797390,VICARIOUS,,,,0,0,0,
1797400,Guidance,,,,0,0,0,
1797410,Doge Dimensions,,,,0,0,0,
1797440,Cradle of Souls,699,Zenith Games,Aldorlea Games,0,0,0,"Casual, Indie, RPG"
1797450,FPS Arena,799,Ira Williams,Ira Williams,0,0,0,"Action, Casual, Early Access"
1796540,The Elevator Game with Catgirls Demo,,,,0,0,0,
1796550,Lawnarchy,599,BomBasta Games,BomBasta Games,0,0,1,"Casual, Indie, Strategy"
1796570,Jump Movement,499,Semsam,Semsam,0,0,0,"Action, Indie"
1796580,Sorry We're Closed,,,,0,0,0,
1796590,Adult Puzzles - Pole Dancer,499,DIG Publishing,DIG Publishing,0,0,0,"Casual, Indie"
1796610,Winding Road,99,beans rolls,beans rolls,0,0,0,"Casual, Indie, Racing"
1796630,sCATch: The Painter Cat,399,Colossus Game Studio,Colossus Game Studio,0,0,0,"Casual, Indie, Strategy"
1796640,Homunculus Hotel,499,Team SolEtude,Team SolEtude,0,0,0,"Indie, RPG"
1796660,Troubled Passage,,,,0,0,0,
1796670,Star Pilot Playtest,,,,0,0,0,
1796680,SimplePlanes VR Playtest,,,,0,0,0,
1796700,Secret of Sardinia Playtest,,,,0,0,0,
1796730,SeaRing Demo,,,,0,0,0,
1796750,Zovid-19 Remake,399,Anomaly Studio,Anomaly Studio,0,0,0,"Action, Strategy"
1796760,Hero's everyday life - Werewolf set,99,Enoops,,0,0,0,"Action, Adventure, RPG"
1796770,Hero's everyday life - Premium set 2,199,Enoops,,0,0,0,"Action, Adventure, RPG"
1796790,Chef RPG,,,,0,0,0,
1796830,Scary Buddies Playtest,,,,0,0,0,
1796840,Underground escape 地底逃生,99,dongxujuan,dongxujuan,0,0,0,"Action, Adventure, Casual, Indie, RPG, Strategy"
1796860,Star Melody Yumemi Dreamer: Season Pass,4499,KOGADO STUDIO,Komodo,0,0,0,Adventure
1796870,SHINOBI NON GRATA,,,,0,0,0,
1796880,The Legend of Tianding Soundtrack,349,"Creative Games Computer Graphics Corporation, Rising Sound",Neon Doctrine,0,0,0,
1796890,Oddware,,,,0,0,0,
1796900,航天计划,99,猎人飞驰,猎人飞驰,0,0,0,"Indie, Simulation, Strategy"
1796910,Stealing a Monster Girl Harem,1199,Miel,Cherry Kiss Games,0,0,0,Casual
1796920,Sword of Elpisia,1499,Exe Create Inc.,KEMCO,0,0,1,"Adventure, RPG, Simulation, Strategy"
1796930,Ambition Record,1499,Exe Create Inc.,KEMCO,0,0,0,"Adventure, RPG, Simulation, Strategy"
1796940,Star Melody Yumemi Dreamer - Chapter 6,499,KOGADO STUDIO,Degica,0,0,0,"Adventure, RPG"
1796941,Star Melody Yumemi Dreamer - Chapter 7,499,KOGADO STUDIO,Komodo,0,0,0,Adventure
1796942,Star Melody Yumemi Dreamer - Chapter 8,499,KOGADO STUDIO,Komodo,0,0,0,"Adventure, RPG"
1796943,Star Melody Yumemi Dreamer - Chapter 9,499,KOGADO STUDIO,Komodo,0,0,0,"Adventure, RPG"
1796944,Star Melody Yumemi Dreamer - Chapter 10,299,KOGADO STUDIO,Degica,0,0,0,Adventure
1796945,Star Melody Yumemi Dreamer - Chapter 11,299,KOGADO STUDIO,Degica,0,0,0,Adventure
1796946,Star Melody Yumemi Dreamer - Chapter 12,499,KOGADO STUDIO,Komodo,0,0,0,Adventure
1796950,戦国の木こり,,,,0,0,0,
1796110,Alcheverse: Shadow from Gladview,,,,0,0,0,
1796120,Fights in Tight Spaces Soundtrack,999,Ground Shatter,Mode 7,0,0,0,
1796140,VR Paradise - Tsuki Club,999,Totem Entertainment,Totem Entertainment,0,0,0,"Indie, Simulation"
1796150,Bassmaster® Fishing 2022: Lake Seminole,,,,0,0,0,
1796151,Bassmaster® Fishing 2022: Predator Equipment Pack,799,Dovetail Games,Dovetail Games,0,0,0,"Simulation, Sports"
1796152,Bassmaster® Fishing 2022: Jordan Lake,,,,0,0,0,
1796154,Bassmaster® Fishing 2022: Elite Fishing Equipment Pack,799,"Dovetail Games, Gameshastra",Dovetail Games,0,0,0,"Simulation, Sports"
1796155,Bassmaster® Fishing 2022: Lake Hartwell,1039,"Dovetail Games, Skyhook Games",Dovetail Games,0,0,0,"Simulation, Sports"
1796156,Bassmaster® Fishing 2022: Retro Cosmetic Pack Season Pass,1099,Dovetail Games,Dovetail Games,0,0,0,"Simulation, Sports"
1796158,Bassmaster® Fishing 2022: Throwback B.A.S.S.® Pack,359,Dovetail Games,Dovetail Games,0,0,0,"Simulation, Sports"
1796159,Bassmaster® Fishing 2022: Synthwave Pack,599,Dovetail Games,Dovetail Games,0,0,0,"Simulation, Sports"
1796160,Bunny eShop Soundtrack,199,"落叶岛项目组, 橘子班",NVLMaker,0,0,0,
1796170,Bunny eShop - The Art of the Game,233,"落叶岛项目组, 橘子班",NVLMaker,0,0,0,"Adventure, Indie, Simulation"
1796180,湖心亭奇談集,899,致意,致意,0,0,0,"Casual, Indie"
1796190,Darkness Inside,,,,0,0,0,
1796210,Roads Of Rome: Portals Collector's Edition,599,Whiterra,Qumaron,0,0,10,"Adventure, Casual, Simulation, Strategy"
1796220,Laika: Aged Through Blood,,,,0,0,0,
1796230,英雄这边请,,,,0,0,0,
1796270,Circus Pocus,149,HugePixel,HugePixel,0,0,0,"Action, Adventure, Indie"
1796290,Sunshine & Overcast - UnDo,99,SunshineOvercast,SunshineOvercast,0,0,0,"Casual, Free to Play, Indie, RPG"
1796300,Sunshine & Overcast - BookMark,99,SunshineOvercast,SunshineOvercast,0,0,0,"Casual, Free to Play, Indie, RPG"
1796320,Lovely Archeologists Soundtrack,49,Kotovodk Studio,Kotovodk Studio,0,0,0,
1796340,GG-Party,,,,0,0,0,
1796350,R.E.A.C.T,599,Adaptive Game,Adaptive Game,0,0,0,"Action, Massively Multiplayer, Sports, Early Access"
1796360,Lovely Archeologists - Artbook 18+,319,Kotovodk Studio,Kotovodk Studio,0,0,0,"Casual, Indie"
1796400,Rhythm of the Universe: Ionia - Digital Artbook,,,,0,0,0,
1796410,The Touryst,1999,Shin'en Multimedia,Shin'en Multimedia,0,0,0,"Action, Adventure"
1796420,Pax Nova - Tech Supremacy DLC,699,Grey Wolf Entertainment,Iceberg Interactive,0,0,0,"Indie, Strategy"
1796440,Elimination Games,499,Ammonite Design Studios Ltd,Ammonite Design Studios Ltd,0,0,0,"Action, Casual, Indie"
1796450,Momo's Mansion,699,NecroCatic Games,NecroCatic Games,0,0,0,RPG
1796460,A Pirate's Pleasure - Bonus Stories,99,Heart's Choice,Heart's Choice,0,0,0,"Adventure, Casual, Indie, RPG"
1796480,Steam Digital Tabletop Fest 2021 Welcome Video,,,,0,0,0,
1796490,Dungeon Danger Traps – Supporter Pack,84,UNICORE Games Studios,UNICORE Games Studios,0,0,0,"Adventure, Indie"
1796500,Twinland,699,Kaiju Sushi,Kaiju Sushi,0,0,0,"Action, Adventure, Indie, RPG"
1796510,Nekomimi Nikki,199,玫瑰工作室,玫瑰工作室,0,0,0,"Action, Adventure, Indie"
1795620,DOOM DAY,999,GRIN IGOR,GRIN IGOR,0,0,0,"Action, Adventure, Indie"
1795640,Solar Cage,,,,0,0,0,
1795650,Fantasy Sliding Puzzle 4 - ArtBook,59,Lolita LineArt,DIG Publishing,0,0,0,"Casual, Indie"
1795670,Diner Together VR,,,,0,0,0,
1795700,地図の時間～言葉集めの冒険譚～ Soundtrack,299,KuroGameStudio,KuroGameStudio,0,0,0,
1795710,Realm of Divinos,,,,0,0,0,
1795750,Conquest,1399,Endless Endeavor LLC,Endless Endeavor LLC,0,0,0,"Action, Adventure, Indie, RPG, Strategy, Early Access"
1795760,Void Heart,499,André Bertolazzi,cg-imagine,0,0,0,"Action, RPG, Early Access"
1795780,Trance,499,Pantoy Games,Pantoy Games,0,0,0,"Action, Adventure, Indie"
1795790,Grieve,,,,0,0,0,
1795800,Time Idle RPG Playtest,,,,0,0,0,
1795810,Rise of Stars,,,,0,0,0,
1795820,OctoRaid VR,,,,0,0,0,
1795830,2021,99,3000Studio,3000Studio,0,0,0,"Adventure, Casual, Indie, Racing, Strategy"
1795850,Cute Honey: Bunny Girl - adult patch,,,,0,0,0,
1795880,EndlessBattlefield,,,,0,0,0,
1795940,Blaston Soundtrack Vol. 1,,,,0,0,0,
1795970,Icing,2499,はちみつそふと,ARTLINK,0,0,0,Adventure
1795980,Reborn Tribe,594,Luper,Luper,0,0,5,"Adventure, Casual, Indie, Simulation, Strategy"
1795990,Midnight Scenes: The Nanny Soundtrack,199,Octavi Navarro,Octavi Navarro,0,0,0,
1796040,Speedy Spears,,,,0,0,0,
1796060,温泉旅館のパイズリ怪異,999,喘葉の森,喘葉の森,0,0,1,"Adventure, Casual, Indie"
1796070,Тридцать вечных дней,,,,0,0,0,
1796080,Hero King Quest: Peacemaker Prologue,1099,"Sounding Stone / 老奉毊, MaouCat Studio / 魔王貓工作室, Hidari Migiko / 左右子","Sounding Stone / 老奉毊, RMAsia, Light of Creators",0,0,0,"Adventure, Casual, Indie, RPG"
1796090,At Eve's Wake Soundtrack,1199,"Sugar Rush Studios, Clavier Classics",Sugar Rush Studios,0,0,0,
1796100,Precursors: Armored Angels,1199,Artificial Worlds Ltd.,Artificial Worlds Ltd.,0,0,0,"Indie, Strategy"
1795110,150+ Card Games Solitaire Pack,1499,RikkiGames Limited,RikkiGames Limited,0,0,7,"Casual, Indie, Strategy"
1795150,Opportunity,,,,0,0,0,
1795180,Ice Station Z,499,Wobbly Tooth,Wobbly Tooth,0,0,4,"Action, Adventure, Indie"
1795210,Farm Together - Candy Pack,199,Milkstone Studios,,0,0,0,"Casual, Indie, Simulation"
1795250,Farm Together - Wedding Pack,359,Milkstone Studios,,0,0,0,"Casual, Indie, Simulation"
1795280,Construct VR - The Volumetric Movie Demo,,,,0,0,0,
1795320,Terraformers: First Steps on Mars Supporter Pack,649,Asteroid Lab,"Goblinz Publishing, IndieArk",0,0,0,"Simulation, Strategy"
1795340,Drynk,599,Siwalu,Siwalu,0,0,1,Casual
1795370,UZO,99,Nigel Gregory,cavegames.uk,0,0,0,Indie
1795380,Infinite Progression - Classic Mode,,,,0,0,0,
1795390,Carnage Cross,499,Allen Cayn,Allen Cayn,0,0,0,"Action, Casual, Indie, Racing, Sports"
1795400,Luxury Version,99,Ômega Games,Ômega Games,0,0,0,"Adventure, Casual, Indie, Strategy"
1795410,JENTRIX,799,Arcadia,Spheroom,0,0,1,"Casual, Massively Multiplayer"
1795420,Nanny,199,Meow Games,Meow Games,0,0,0,Indie
1795430,Sakura Succubus 5,999,Winged Cloud,Winged Cloud,0,0,1,Simulation
1795440,Cosmic Invasion,499,Blue Blaze Gaming Inc,Blue Blaze Gaming Inc,0,0,0,"Action, Indie, Strategy"
1795450,Deck RX Kickstarter Demo,,,,0,0,0,
1795460,Cooks Girls Soundtrack,37,Kotovodk Studio,Kotovodk Studio,0,0,0,
1795500,Cooks Girls - Artbook 18+,199,Kotovodk Studio,Kotovodk Studio,0,0,0,"Casual, Indie"
1795520,Stonefly Demo,,,,0,0,0,
1795530,Catacombs Of The Yokai,,,,0,0,0,
1795540,MudGate,,,,0,0,0,
1795550,Cubstacle,199,Théo Fazion dos Santos,TFS Entertainment,0,0,0,Casual
1795560,Welcome Home 2,999,Vitruvian Café,WIlliam Burke,0,0,0,"Action, Adventure, Indie"
1795570,Aground Zero,,,,0,0,0,
1795580,Superheroes Academy,,,,0,0,0,
1795590,Spellbound : The Magic Within Demo,,,,0,0,0,
1795600,Drynk Playtest,,,,0,0,0,
1794640,Kiss/OFF,,,,0,0,0,
1794650,Fantasy Grounds - D&D Adventurers League 10-06 The Fallen Star,499,"SmiteWorks USA, LLC",,0,0,0,"Indie, RPG, Strategy"
1794690,Nihongo Heroes,999,monacrea,monacrea,0,0,0,"Action, Casual, Indie, RPG"
1794700,F*ck This Game,,,,0,0,0,
1794710,Infinite Progression,99,Prestosilver,Prestosilver,0,0,0,Casual
1794730,THE SPRITE TRIALS,199,Cakts,Cakts,0,0,0,"Action, Casual, Indie, Early Access"
1794740,Fears of Glasses  o-o,999,Hede,Hede,0,0,1,"Action, Adventure, Indie, Simulation"
1794760,Memetric: Final Lifeforms,1299,"FatalCage, CloudCage",CloudCage,0,0,0,"Indie, Strategy, Early Access"
1794780,SiNiSistar,499,Uu,DLsite,0,0,3,"Action, Adventure, Indie"
1794800,魂之乡,,,,0,0,0,
1794820,宅配勇者 - 贊助者禮包,1999,勇者宅配公司,勇者宅配公司,0,0,0,"Action, Adventure, Indie, RPG"
1794830,Macabre,,,,0,0,0,
1794840,Perceptio,,,,0,0,0,
1794850,Perceptio Playtest,,,,0,0,0,
1794860,Zombie Crush VR,699,RaveGameDev,RaveGameDev,0,0,0,"Action, Indie, Simulation, Early Access"
1794870,AI: THE SOMNIUM FILES - nirvanA Initiative DLC Kimono Set,299,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",0,0,0,Adventure
1794871,AI: THE SOMNIUM FILES - nirvanA Initiative DLC Monochrome Set,299,"Spike Chunsoft Co., Ltd.",,0,0,0,Adventure
1794872,AI: THE SOMNIUM FILES - nirvanA Initiative DLC Hot Dog Costume Set,,,,0,0,0,
1794873,AI: THE SOMNIUM FILES - nirvanA Initiative DLC 3 Pattern T-Shirt Set ,,,,0,0,0,
1794874,AI: THE SOMNIUM FILES - nirvanA Initiative DLC B-Movie Horror Set,299,"Spike Chunsoft Co., Ltd.",,0,0,0,Adventure
1794910,Ostalgie: Paths of history,89,Kremlingames,,0,0,0,"Indie, Simulation, Strategy"
1794920,Pool Adventure,99,Uintani,Uintani,0,0,0,"Adventure, Indie"
1794930,蛋-腾,499,Egg Shell Studio,Egg Shell Studio,0,0,0,"Casual, Indie"
1794940,Solargene Playtest,,,,0,0,0,
1794950,LOST BUBBLES: Sweet mates,299,KIMIDORI SOFT,KIMIDORI SOFT,0,0,6,"Action, Adventure, Casual, Indie"
1794960,Sonic Origins,3999,Sonic Team,SEGA,443,443,39,"Action, Adventure, Casual"
1795000,Exploding Babies Soundtrack,299,Nutfarm Games,Nutfarm Games,0,0,0,
1795010,Funtasia,1499,Fantastico Studio,Freedom Games,0,0,1,"Action, Indie, Racing"
1795030,Undefeated Samurai,,,,0,0,0,
1795050,My Cute Succubus - Artbook,89,CUTE ANIME GIRLS,Tranquility games,0,0,0,"Adventure, Casual, Indie"
1795060,Nature for Clip maker,999,Games For Pleasure,Games For Pleasure,0,0,0,"Indie, Simulation"
1795070,Escape Logan Estate,399,Justwo Games,Snapbreak,0,0,0,Adventure
1795080,Fantasy Sliding Puzzle 4,299,Lolita LineArt,DIG Publishing,0,0,0,"Casual, Indie"
1795090,Monastery Builder,,,,0,0,0,
1795100,IRON EVIL,,,,0,0,0,
1794160,Blue Barbarian Man,99,andré luis bradacz,andré luis bradacz,0,0,0,"Action, Adventure, Indie"
1794170,Waifu Trainer,199,Horny69Team,Horny69Team,0,0,0,"Casual, Indie"
1794190,Faded Memories: Video Game Edition,50,Vasi Games,Vasi Games,0,0,0,"Adventure, Indie"
1794210,University stories,499,Girsday,Girsday,0,0,0,"Casual, Indie"
1794220,Cream Me 2,99,AnitaiBJ,AnitaiBJ,0,0,0,"Casual, Indie"
1794250,After Dark VR,599,Nexxverse Games,Nexxverse Games,0,0,0,"Action, Adventure, Strategy, Early Access"
1794260,The Spanish Privateer Demo,,,,0,0,0,
1794300,BLUE WISH DESIRE,999,xxgameroom,xxgameroom,0,0,0,"Action, Indie"
1794320,SaiIn Rhythm,499,"GTai, GentleDriver",GTai,0,0,0,"Action, Indie, RPG"
1794340,Wizard Towers,,,,0,0,0,
1794350,BLUE WISH DESIRE Demo,,,,0,0,0,
1794370,Philosopher's Stone and Minerva,399,HILAHILA,Muso Project,0,0,0,"Action, Adventure, RPG"
1794380,Jump10000,299,Hizuki,Hizuki,0,0,0,"Casual, Indie, Simulation"
1794390,Drug Business,999,Black Flamingo,Black Flamingo,0,0,1,"Indie, Simulation"
1794410,"Eternal Dreamers - ShirA.I., the Newscaster",,,,0,0,0,
1794420,Soulless,599,Cobra Blade,Cobra Blade,0,0,0,"Action, Indie"
1794430,Vlad Voievod Dracula. Episode 1,,,,0,0,0,
1794440,dig,,,,0,0,0,
1794450,Vulva Goddess,,,,0,0,0,
1794470,MILFs of Sunville,999,L7team,L7team,617,691,134,"Indie, RPG, Early Access"
1794480,Fantasy and Girls Soundtrack,199,Kotovodk Studio,Kotovodk Studio,0,0,0,
1794490,Spy Rumble,1499,nekogameteacher,nekogameteacher,0,0,12,"Action, Indie, Early Access"
1794500,Fantasy and Girls - Artbook 18+,199,Kotovodk Studio,Kotovodk Studio,0,0,0,"Casual, Indie"
1794510,Hell Boba Café,,,,0,0,0,
1794520,69 Mary Love,599,Loolust,Loolust,0,0,0,"Casual, Indie"
1794530,OLI,,,,0,0,0,
1794550,Dashpong Demo,,,,0,0,0,
1794580,Enraged,699,FictumLudos,FictumLudos,0,0,0,"Action, Indie"
1794600,Dark Tales from México: Prelude. Just a Dream... with The Sack Man,699,BitAll Force,BitAll Force,0,0,0,Adventure
1794620,Park Life,99,RedLeg,RedLeg,0,0,0,"Casual, Indie, RPG, Simulation, Strategy"
1794630,Fantasy Grounds - Pathfinder 2 RPG - Pathfinder Adventure: Troubles in Otari,2299,"SmiteWorks USA, LLC",,0,0,0,"Indie, RPG, Strategy"
1793720,Kitaria Fables - Giant Snowflake,99,Twin Hearts,PQube,0,0,0,"Action, Adventure, RPG"
1793721,Kitaria Fables - Santa Hat,99,Twin Hearts,PQube,0,0,0,"Action, Adventure, RPG"
1793722,Kitaria Fables - Rudolph Skin,99,Twin Hearts,PQube,0,0,0,"Action, Adventure, RPG"
1793723,Kitaria Fables - Giant Candy Cane,69,Twin Hearts,PQube,0,0,0,"Action, Adventure, RPG"
1793724,Kitaria Fables - Elf Hat,99,Twin Hearts,PQube,0,0,0,"Action, Adventure, RPG"
1793725,Kitaria Fables - Grouch Skin,99,Twin Hearts,PQube,0,0,0,"Action, Adventure, RPG"
1793740,WILDLOTUS荒原幻想,,,,0,0,0,
1793770,Beautiful Defenders Soundtrack,199,Kotovodk Studio,Kotovodk Studio,0,0,0,
1793780,Poly Memory: Furries 2,199,Cute Hannah's Games,Cute Hannah's Games,0,0,0,"Casual, Indie"
1793790,Beautiful Defenders - Artbook 18+,199,Kotovodk Studio,Kotovodk Studio,0,0,0,"Casual, Indie"
1793810,Undead Pixel Monks,,,,0,0,0,
1793830,Mido and Di Soundtrack,99,Alper Gonen,Alper Gonen,0,0,0,
1793840,Gamer Girls: Cyberpunk 2069,699,Pirates Of The Digital Sea,Pirates Of The Digital Sea,273,273,1,"Action, Adventure, Casual, Simulation"
1793860,Cute Nurses Soundtrack,199,Kotovodk Studio,Kotovodk Studio,0,0,0,
1793870,Cute Nurses - Artbook 18+,199,Kotovodk Studio,Kotovodk Studio,0,0,0,"Casual, Indie"
1793890,Repin Develop Casual,,,,0,0,0,
1793900,Spooky Mahjong,1099,Simple Couse,kazakovstudios,0,0,1,"Casual, Indie"
1793910,Drone Crash Course,1099,DD Games,kazakovstudios,0,0,0,"Adventure, Casual, Indie"
1793920,ClockWork,,,,0,0,0,
1793930,COVEN - Halloween Demo,,,,0,0,0,
1793940,The Lone Blade Demo,,,,0,0,0,
1793960,Space Rocks Blaster,199,M0ustache Games,M0ustache Games,0,0,0,"Casual, Indie"
1793970,Village defense,399,CuberZ,CasGame,0,0,0,"Action, Adventure, Casual, Indie"
1793990,Inferno Arena,,,,0,0,0,
1794000,Remnants of R'lyeh,,,,0,0,0,
1794010,Remnants of R'lyeh Demo,,,,0,0,0,
1794020,Death Slayer V,999,MDK software,MDK software,0,0,0,Indie
1794040,Lillian Night: Exclusive Contract of Succubus (Demo),,,,0,0,0,
1794050,Kawaii Neko Girls - Small donation,99,Kawaii,Kawaii,0,0,0,"Casual, Indie, RPG, Simulation"
1794051,Kawaii Neko Girls - Medium donation,499,Kawaii,Kawaii,0,0,0,"Casual, Indie, RPG, Simulation"
1794053,Kawaii Neko Girls - Amazing donation,9999,Kawaii,Kawaii,0,0,0,"Casual, Indie, RPG, Simulation"
1794060,Castle Greyrot Soundtrack,899,Bewitched As Dark,sawworm Games,0,0,0,
1794080,RFVR Demo,,,,0,0,0,
1794090,Waste Walkers Supply Lines DLC,399,Corrosive Studios LLC,Corrosive Studios LLC,0,0,0,"Action, Adventure, Indie, RPG, Simulation, Strategy"
1794100,Kawaii Neko Girls Soundtrack,499,Kawaii,Kawaii,0,0,0,
1794120,Little Stars,299,Albert Kim,Albert Kim,0,0,0,"Casual, Indie"
1794130,The Sentinel Remake,,,,0,0,0,
1793210,Daydream Mosaics,899,Lucaciu Studio,Lucaciu Studio,0,0,1,"Casual, Indie"
1793220,Airship Killer,1099,DIP GAME,kazakovstudios,0,0,1,"Casual, Indie, Simulation"
1793230,Nature and Girls - Artbook 18+,199,Kotovodk Studio,Kotovodk Studio,0,0,0,"Casual, Indie"
1793240,Destroy The Cubes 2,99,Sprovieri Games,Sprovieri Games,0,0,1,"Casual, Indie"
1793250,帶我去地下城吧！！,,,,0,0,0,
1793270,Conan Chop Chop Demo,,,,0,0,0,
1793300,かつて私たちは地獄のまっただ中でした。,899,ローゼンクロイツ,ローゼンクロイツ,0,0,0,RPG
1793310,Dead No Head Demo,,,,0,0,0,
1793320,RC Airplane Challenge Playtest,,,,0,0,0,
1793330,Brew,,,,0,0,0,
1793340,Under The Warehouse,599,GoolWorks,GoolWorks,0,0,0,Adventure
1793350,Blue Fire: Void Maker,,,,4,4,0,
1793360,Expresso Espresso,699,PixelSteel Games,PixelSteel Games,0,0,0,"Indie, Simulation, Strategy"
1793370,EXQUISITE GHORPSE STORY,,,,0,0,0,
1793380,Roll The Cat,299,LeJunesArt,LeJunesArt,0,0,0,Indie
1793390,Seventh Angel Demo,,,,0,0,0,
1793400,Coolbit,49,JF Nova Studio,JF Nova Studio,0,0,0,"Action, Casual, Indie, Racing"
1793420,Hovercars 3077: Underground,799,"Airem Motorsport Tech, Airem",Airem,0,0,0,"Action, Casual, Indie, Racing, Simulation, Sports"
1793440,Shale Hill Secrets,,,,0,0,0,
1793460,Fantasy Grounds - Starfinder RPG - Starfinder Tech Revolution,3999,"SmiteWorks USA, LLC",,0,0,0,"Indie, RPG, Strategy"
1793470,Opus Castle - Chapter 2,299,Messier Games,QUByte Interactive,0,0,0,"Action, Adventure"
1793480,Game Master Engine - GM Edition,4999,Game Master Studios LLC,Game Master Studios LLC,0,0,0,"Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access"
1793500,Christmas Live Wallpaper,399,Jetblack Software,Jetblack Software,0,0,56,"Casual, Indie, Simulation, Animation & Modeling, Design & Illustration, Utilities"
1793530,Isotope: ASH,,,,0,0,0,
1793540,Jeebo & Jerbo vs. Life Soundtrack,499,StegTech LLC,StegTech LLC,0,0,0,
1793560,Failure simulator,99,XXaLoserXX,XXaLoserXX,0,0,0,Simulation
1793570,PumPum Soundtrack,199,Shmoops Games,"Shmoops Games, 性感的 未经审查的 視覺小說",0,0,0,
1793580,Feelings,,,,0,0,0,
1793590,Alpha Pack,1599,FUN labs Romania S.R.L.,GameMill Entertainment,0,0,0,Action
1793610,Relics of Cilldrea,,,,0,0,0,
1793640,RPG Sounds - Wizards Tower - Sound Pack,499,Cast n Play,,0,0,0,"Action, Casual, Indie, RPG, Audio Production, Utilities"
1793660,Lost Ark Closed Technical Beta ,,,,0,0,0,
1793680,The Holy Chalice,299,Austin McDaniel,Austin McDaniel,0,0,0,"Action, Adventure, Indie, Early Access"
1792790,Dead Way,1799,Prestige Games,Prestige Games,0,0,0,"Action, Adventure, Indie"
1792800,Serendipity Hotel Demo,,,,0,0,0,
1792810,Acid Trip,299,Ali Hani,Ali Hani,0,0,0,"Action, Indie"
1792820,刀剑封魔录,599,"Beijing Pixel Software Technology Joint-Stock Co.,Ltd.",Beijing Happy Entertainment Technology,7,7,7,"Action, Adventure, RPG"
1792850,Nuke Land,,,,0,0,0,
1792860,Sumy Shelltris - ICEBLOCKS 2,199,Roberto Shell,Star Shell,0,0,0,"Casual, Indie, Strategy"
1792900,Crossout — Triad: The Rascal,2999,Targem Games,Gaijin Distribution KFT,0,0,0,"Action, Free to Play, Massively Multiplayer, Racing"
1792910,Necromunda: Hired Gun - Nautica Pack,279,Streum On Studio,Focus Entertainment,0,0,0,"Action, Adventure"
1792911,Necromunda: Hired Gun - Spire Noble Skin Pack,,,,0,0,0,
1792920,Devorian: Left Behind,,,,0,0,0,
1792930,Nature and Girls Soundtrack,199,Kotovodk Studio,Kotovodk Studio,0,0,0,
1792940,Tails of Iron Soundtrack,399,Odd Bug Studio,"United Label, CI Games",0,0,0,
1792950,피피숲의 연금술사 Soundtrack,399,깡토 스튜디오,깡토 스튜디오,0,0,0,
1792960,Witchcrafty Demo,,,,0,0,0,
1792970,Flippin Kaktus Playtest,,,,0,0,0,
1792980,OPUS: Echo of Starsong Official Artbook,799,SIGONO INC.,SIGONO INC.,0,0,0,"Adventure, Indie"
1792990,OPUS: Rocket of Whispers Official Artbook + Bonus World Map,799,SIGONO INC.,SIGONO INC.,0,0,0,"Adventure, Indie"
1793000,Unfair Souls: Darkest Grind,399,SpellSoft Studio,Dimitrios Gkaltsidis,0,0,0,"Adventure, Indie"
1793010,Hell Let Loose - False Front,374,Black Matter Pty Ltd,Team17,0,0,0,"Action, Indie, Massively Multiplayer, Simulation, Strategy"
1793011,Hell Let Loose - Hot Drop,249,Black Matter Pty Ltd,Team17,0,0,0,"Action, Indie, Massively Multiplayer, Simulation, Strategy"
1793012,Hell Let Loose - Tropic Fever,499,Black Matter Pty Ltd,Team17,0,0,0,"Action, Indie, Massively Multiplayer, Simulation, Strategy"
1793013,Hell Let Loose - Red Steel,249,Black Matter Pty Ltd,Team17,0,0,0,"Action, Indie, Massively Multiplayer, Simulation, Strategy"
1793020,Celerity,499,Gwyn Dev,Gwyn Dev,0,0,0,"Action, Casual, Indie"
1793030,Romancing SaGa -Minstrel Song- Remastered,2499,"Square Enix, Bullets",Square Enix,0,0,359,RPG
1793040,GRAVV: Between Two Worlds,199,Gabriel Jacintho Bertasso,Gabriel Jacintho Bertasso,0,0,0,"Action, Adventure, Casual, Indie"
1793050,"Warhammer 40,000: Battlesector - Tyranid Elites Pack",199,Black Lab Games,Slitherine Ltd.,0,0,0,Strategy
1793051,"Warhammer 40,000: Battlesector - Necrons Faction Pack",1499,Black Lab Games,Slitherine Ltd.,0,0,0,Strategy
1793060,PlanetDrop - A Tiny Space Adventure,,,,0,0,0,
1793070,Aery VR - Little Bird Adventure,999,EpiXR Games UG,EpiXR Games UG,0,0,0,"Casual, Indie, Simulation"
1793080,Welcome to Goodland Playtest,,,,0,0,0,
1793090,Blockbuster Inc.,,,,0,0,0,
1793110,Hardcore: The Game,99,Franchi Games,Franchi Games,0,0,0,"Casual, Indie, Racing"
1793120,Prototype Blocks,1099,Dani Gas,Louie Inc,0,0,0,"Casual, Indie"
1793130,Battle Cry of Freedom Demo,,,,0,0,0,
1793150,Doomer,,,,0,0,0,
1793190,Encore Illusions,1999,Encore Software,Encore Software,0,0,0,"Casual, Free to Play, Strategy"
1793200,Fear Of The Darkness,,,,0,0,0,
1792290,Back Alley Inn,299,Jakai,Jakai,0,0,0,Simulation
1792300,Orbital Combat Playtest,,,,0,0,0,
